Country Name,GDP
Haiti,1693.06874328693
Hungary,22147.2097290479
IBRD only,7845.38536226529
IDA & IBRD total,6094.02389348234
IDA total,1502.11784608836
IDA blend,1676.98958404833
Indonesia,4940.54980501156
IDA only,1417.34865873319
Isle of Man,Null
India,2484.8454294403
Not classified,Null
Ireland,103684.880801837
"Iran, Islamic Rep.",4502.5463291805
Iraq,5512.47571978422
Iceland,78811.0583922693
Israel,52261.6761509633
Italy,38373.1660497534
Jamaica,6874.20028399387
Jordan,4482.08602630337
Japan,33834.3921056453
Kazakhstan,13136.6229097144
Kenya,1949.89896909713
Kyrgyz Republic,1969.86648107793
Cambodia,1875.07148192948
Kiribati,2089.91016071918
St. Kitts and Nevis,22553.3056457148
"Korea, Rep.",33121.3712885508
Kuwait,37533.2177177327
Latin America & Caribbean (excluding high income),10070.4433755923
Lao PDR,2075.40141406441
Lebanon,Null
Liberia,799.501400511629
Libya,7329.97654106843
St. Lucia,13980.0940828315
Latin America & Caribbean,10681.7330935615
Least developed countries: UN classification,1307.65017453078
Low income,894.622389496696
Liechtenstein,Null
Sri Lanka,3827.96480560557
Lower middle income,2413.66026325337
Low & middle income,5676.38961014368
Lesotho,878.008505473734
Late-demographic dividend,12180.2442197888
Lithuania,27102.7815282971
Luxembourg,128259.402583282
Latvia,23184.3116680149
"Macao SAR, China",66835.0643341913
St. Martin (French part),Null
Morocco,3672.1123046875
Monaco,Null
Moldova,6650.64795654292
Madagascar,528.650154757007
Maldives,12667.4356695795
Middle East & North Africa,8561.88648477206
Mexico,13926.1136190914
Marshall Islands,6762.54881417278
Middle income,6266.77743233869
North Macedonia,8146.46797547749
Mali,897.448670290571
Malta,37882.2651856816
Myanmar,1187.56706423461
Middle East & North Africa (excluding high income),3821.57895660603
Montenegro,12016.907421906
Mongolia,5764.80281276063
Northern Mariana Islands,Null
Mozambique,608.442707550256
Mauritania,2149.41408725335
Mauritius,11416.858992993
Malawi,672.869702222595
Malaysia,11648.6741574144
North America,78675.4809268757
Namibia,4742.78382677745
New Caledonia,Null
Niger,618.28722904313
Nigeria,1621.12351497744
Nicaragua,2530.29107203624
Netherlands,62536.7320298151
Norway,87961.7806135072
Nepal,1324.03198433372
Nauru,12060.0781059109
New Zealand,48527.828920018
OECD members,46280.5806131269
Oman,23295.3299592198
Other small states,16459.966187197
Pakistan,1407.02135059495
Panama,18661.7673290605
Peru,7789.87097514036
Philippines,3725.55120488081
Palau,14565.3302534617
Papua New Guinea,2994.4533269188
Poland,22112.861574706
Pre-demographic dividend,1466.18967475135
Puerto Rico,36779.0594913858
"Korea, Dem. People's Rep.",Null
Portugal,27275.1115544691
Paraguay,6260.45519099666
West Bank and Gaza,3367.60699023864
Pacific island small states,4194.68736938507
Post-demographic dividend,53464.0015221955
French Polynesia,Null
Qatar,Null
Romania,18419.4187120644
Russian Federation,13817.0458984375
Rwanda,1000.21892281433
South Asia,2308.71977654436
Saudi Arabia,28894.963351808
Sudan,2272.48559570313
Senegal,1745.97206754147
Singapore,84734.2559206054
Solomon Islands,2203.1791258997
Sierra Leone,433.37417433006
El Salvador,5344.21439437871
San Marino,Null
Somalia,643.750028806778
Serbia,11360.9595106966
Sub-Saharan Africa (excluding high income),1635.24211286661
South Sudan,Null
Sub-Saharan Africa,1636.80874120826
Small states,14884.7569105337
Sao Tome and Principe,2601.79054652115
Suriname,6069.02890083889
Slovak Republic,24470.238537883
Slovenia,32163.5114152484
Sweden,56305.250200767
Eswatini,3797.30120946164
Sint Maarten (Dutch part),39432.6381247356
Seychelles,17879.2396545075
Syrian Arab Republic,Null
Turks and Caicos Islands,30438.4175881929
Chad,719.384875157521
East Asia & Pacific (IDA & IBRD countries),10023.2019952136
Europe & Central Asia (IDA & IBRD countries),11952.6880645648
Togo,1012.9738726321
Thailand,7171.80809318978
Tajikistan,1188.99303811773
Turkmenistan,9190.67154341786
Latin America & the Caribbean (IDA & IBRD countries),10439.5260704558
Timor-Leste,1648.64729020342
Middle East & North Africa (IDA & IBRD countries),3827.11624026457
Tonga,Null
South Asia (IDA & IBRD),2308.71977654436
Sub-Saharan Africa (IDA & IBRD countries),1636.80874120826
Trinidad and Tobago,18332.9640176054
Tunisia,3895.38663874079
Turkiye,12985.7531497962
Tuvalu,5465.10280670561
Tanzania,1211.05859375
Uganda,1014.21397773156
Ukraine,5181.36279296875
Upper middle income,10461.7526167701
Uruguay,22564.5324620687
United States,81695.1870713305
Uzbekistan,2496.10775758036
St. Vincent and the Grenadines,10279.4939435955
"Venezuela, RB",Null
British Virgin Islands,Null
Virgin Islands (U.S.),Null
Viet Nam,4346.76849237821
Vanuatu,3367.09463871866
World,13138.3275456864
Samoa,4139.02958723
Kosovo,5943.12571420876
"Yemen, Rep.",533.367123496464
South Africa,6253.16161272014
Zambia,1369.12936484937
Zimbabwe,1592.41657368542
